max30minTemp,min30minTemp,mean30minTemp,trend30minTemp,std30minTemp,max30minHumidity,min30minHumidity,mean30minHumidity,trend30minHumidity,std30minHumidity,max30minLight,min30minLight,mean30minLight,trend30minLight,std30minLight,max30minCO2,min30minCO2,mean30minCO2,trend30minCO2,std30minCO2,rating
20.7,20.7,20.7,2.252983439394024e-17,9.241704947666209e-08,24.79,24.6,24.66611494241379,-0.005509460635102146,0.06222963923252242,0.0,0.0,0.0,0.0,0.0,485.6666667,475.3333333,480.1632183931034,-0.12261815060957347,2.783559226458292,3
20.7,20.7,20.7,-1.8651081079833212e-16,9.080967382601149e-08,24.79,24.6,24.663911111,-0.005390457635492649,0.06232735144205039,0.0,0.0,0.0,0.0,0.0,485.6666667,475.3333333,480.13555555666665,-0.1157390732186178,2.739339256940204,3
20.7,20.7,20.7,-1.5330976590560395e-16,9.080967382601149e-08,24.79,24.6,24.657577777666667,-0.004919027716261649,0.05861597765065369,0.0,0.0,0.0,0.0,0.0,485.6666667,475.3333333,480.03,-0.11528502382465916,2.739317110680984,4
20.7,20.7,20.7,-2.053520108103097e-16,8.928335211583623e-08,24.79,24.6,24.65664208903226,-0.004666226653456979,0.05786575830818508,0.0,0.0,0.0,0.0,0.0,485.6666667,475.3333333,479.9276497709677,-0.12380503926600767,2.752902518430207,3
20.7,20.7,20.7,4.046867227179478e-16,9.080967382601149e-08,24.7675,24.6,24.648174602999998,-0.003632984977883869,0.04968272888980238,0.0,0.0,0.0,0.0,0.0,485.6666667,475.3333333,479.70301587333336,-0.12370631543701528,2.7666833352466425,3
20.7,20.7,20.7,-2.445755893628879e-16,9.080967382601149e-08,24.76,24.6,24.643424602999996,-0.002958877711076199,0.04441360066745404,0.0,0.0,0.0,0.0,0.0,485.6666667,475.25,479.37801587333337,-0.11631811222573538,2.6947210410193296,4
20.7,20.7,20.7,-3.1735014778669546e-16,9.241704947666209e-08,24.7,24.6,24.635180623793104,-0.0020828984665526395,0.03648702888441617,0.0,0.0,0.0,0.0,0.0,485.6666667,475.25,479.54622331724136,-0.1618767130689085,2.6410353714874897,3
20.7,20.7,20.7,3.2950346320874522e-16,9.080967382601149e-08,24.7,24.6,24.634007936333333,-0.002116226143338151,0.03642323631441951,0.0,0.0,0.0,0.0,0.0,485.6666667,475.25,479.6280158733333,-0.1327153918484987,2.633486077416325,4
20.7,20.7,20.7,-4.32671181204611e-17,9.080967382601149e-08,24.7,24.6,24.630674603,-0.0018750075404890916,0.03471120563290274,0.0,0.0,0.0,0.0,0.0,485.6666667,475.25,479.39468254,-0.13575727202748966,2.6527871327041956,3
20.7,20.7,20.7,2.0918420629672708e-16,8.928335211583623e-08,24.7,24.6,24.62968509967742,-0.0018924130611381357,0.03456961322019702,0.0,0.0,0.0,0.0,0.0,485.6666667,475.25,479.3281874032258,-0.1360874758760312,2.6343449442659796,3
20.7,20.7,20.7,1.2248015097680997e-16,8.928335211583623e-08,24.7,24.6,24.62645929322581,-0.0016239685089334327,0.03238630576655521,0.0,0.0,0.0,0.0,0.0,485.6666667,475.25,479.0996927806451,-0.14136350929372304,2.6719244352298888,3
20.7,20.7,20.7,2.298082060598051e-16,9.080967382601149e-08,24.7,24.6,24.622341269666666,-0.0012667858209847855,0.03048183985355137,0.0,0.0,0.0,0.0,0.0,485.6666667,475.25,478.9530158733333,-0.14806265042817554,2.6984496094565706,4
20.7,20.7,20.7,2.422988388546822e-16,9.241704947666209e-08,24.7,24.6,24.62311165827586,-0.0019087365319354769,0.030722717557257164,0.0,0.0,0.0,0.0,0.0,485.6666667,475.25,479.01461412413795,-0.1821628114976178,2.729756509203958,3
20.7,20.7,20.7,4.676467631492823e-16,9.241704947666209e-08,24.7,24.6,24.62311165827586,-0.0022658671583134205,0.030722717557257164,0.0,0.0,0.0,0.0,0.0,485.6666667,475.25,478.89392446896557,-0.18971601625389634,2.7504795806695017,3
20.7,20.7,20.7,-1.7324501101832765e-17,9.080967382601149e-08,24.7,24.6,24.622341269666666,-0.002189821618035168,0.03048183985355137,0.0,0.0,0.0,0.0,0.0,485.6666667,472.5,478.68079365333335,-0.21283001464455925,2.9439791840105736,3
20.7,20.7,20.7,-1.313254692877941e-16,8.928335211583623e-08,24.7,24.6,24.62162058354839,-0.002131388504275883,0.030236934121630404,0.0,0.0,0.0,0.0,0.0,485.6666667,471.6,478.4523809548387,-0.23585228647593234,3.1615591365443567,3
20.7,20.7,20.7,9.169979608891445e-17,8.928335211583623e-08,24.7,24.6,24.62000768032258,-0.002085966346664026,0.030005321053564134,0.0,0.0,0.0,0.0,0.0,485.6666667,471.6,478.2346390193548,-0.23913568934974705,3.1770718701442022,3
20.7,20.7,20.7,3.4767215582510995e-16,9.080967382601149e-08,24.7,24.6,24.617007936333334,-0.0019191568664521448,0.029149440891823832,0.0,0.0,0.0,0.0,0.0,485.6666667,471.6,477.93134921,-0.23217550817576701,3.1359887950256353,3
20.7,20.7,20.7,3.33846766521086e-16,9.080967382601149e-08,24.7,24.6,24.613674603,-0.001454830499222224,0.024711620300361167,0.0,0.0,0.0,0.0,0.0,485.6666667,471.6,477.7380158766667,-0.2540984617954329,3.2447340014029677,4
20.7,20.7,20.7,-6.579365951937682e-18,9.241704947666209e-08,24.7,24.6,24.610123152413795,-0.0010175829891065232,0.021878553635070918,0.0,0.0,0.0,0.0,0.0,484.0,467.0,476.92151067586207,-0.257057733444196,3.3450839096214193,4
20.7,20.7,20.7,-2.1890167476459164e-16,9.080967382601149e-08,24.7,24.6,24.609785714,-0.0009818318682484237,0.021577329522900222,0.0,0.0,0.0,0.0,0.0,484.0,466.0,476.55746032,-0.3028302004250093,3.8444399338406128,3
20.7,20.7,20.7,-1.2111925347540461e-16,9.080967382601149e-08,24.7,24.6,24.608674603,-0.0008804755042162572,0.021177481762664863,0.0,0.0,0.0,0.0,0.0,482.0,465.25,475.93246032,-0.3242518738229141,4.107857675330686,3
20.7,20.7,20.7,-3.2083460148688506e-16,8.928335211583623e-08,24.7,24.6,24.608394777096777,-0.0008554047749897028,0.02087974108956669,0.0,0.0,0.0,0.0,0.0,482.0,465.25,475.7733486967742,-0.32502033697117483,4.134830503510416,3
20.7,20.7,20.7,-1.3561812861481092e-17,8.928335211583623e-08,24.7,24.6,24.608394777096777,-0.0009603306602304469,0.02087974108956669,0.0,0.0,0.0,0.0,0.0,482.0,465.25,475.51528418064515,-0.32751500710457054,4.144127418416707,3
20.7,20.7,20.7,-1.7368442777963764e-17,9.080967382601149e-08,24.7,24.6,24.608674603,-0.0012350980628657072,0.021177481762664863,0.0,0.0,0.0,0.0,0.0,482.0,465.25,475.23246032000003,-0.2865648905626809,4.019129598611054,3
20.7,20.7,20.7,3.3359228828557495e-16,9.241704947666209e-08,24.64,24.6,24.6043760262069,-0.000532503335484657,0.01133436454869156,0.0,0.0,0.0,0.0,0.0,482.0,465.25,475.1284072275862,-0.3306930384740761,4.114862406783089,4
20.7,20.7,20.7,9.058408701963881e-17,9.241704947666209e-08,24.64,24.6,24.6043760262069,-0.0006008409525597358,0.01133436454869156,0.0,0.0,0.0,0.0,0.0,482.0,465.25,474.9042692965517,-0.34717167306719626,4.171805839527809,4
20.7,20.7,20.7,-2.376307971863656e-16,9.080967382601149e-08,24.64,24.575,24.603396825333334,-0.0007337894165024158,0.012361348042517312,0.0,0.0,0.0,0.0,0.0,482.0,465.25,474.63246032,-0.36593749761816957,4.3612189656531575,3
20.7,20.7,20.7,-3.1046729099051627e-16,8.928335211583623e-08,24.64,24.5,24.600061443870967,-0.0012727139534214652,0.022194083650039782,0.0,0.0,0.0,0.0,0.0,482.0,463.75,474.2814132129032,-0.39783694021503097,4.712375131954155,3
20.7,20.7,20.7,-4.523889584525001e-16,8.928335211583623e-08,24.64,24.5,24.597910906129034,-0.0016704019509816662,0.025223394357496532,0.0,0.0,0.0,0.0,0.0,482.0,463.75,473.97496160000003,-0.4036201003776823,4.737720767944636,3
20.7,20.7,20.7,2.1715139102233764e-16,9.080967382601149e-08,24.63333333,24.5,24.595674603000003,-0.001655294224387701,0.024695113728917004,0.0,0.0,0.0,0.0,0.0,482.0,463.75,473.67357143000004,-0.3994988679934425,4.694558223818774,4
20.7,20.7,20.7,1.127969616730207e-16,9.080967382601149e-08,24.63333333,24.5,24.595674603,-0.0015832341427619956,0.024695113728917004,0.0,0.0,0.0,0.0,0.0,482.0,463.75,473.54246032000003,-0.34665392019761915,4.584679803338919,3
20.7,20.7,20.7,4.533292328937189e-16,9.241704947666209e-08,24.63333333,24.5,24.591091953793104,-0.002136661933338049,0.02995789334032297,0.0,0.0,0.0,0.0,0.0,482.0,463.75,473.28160919655176,-0.3151405397845452,4.521861240682095,3
20.7,20.7,20.7,-6.728497830290649e-16,9.080967382601149e-08,24.63333333,24.5,24.588055555333334,-0.002517483538435087,0.03381004902268612,0.0,0.0,0.0,0.0,0.0,482.0,463.75,473.1805555566667,-0.3034423483074857,4.477555958240725,4
20.7,20.7,20.7,9.276069607493402e-17,9.080967382601149e-08,24.625,24.5,24.584722222,-0.002550871703690435,0.034120261331169896,0.0,0.0,0.0,0.0,0.0,482.0,463.75,473.20277778,-0.24225992670106772,4.500472696846205,3
20.7,20.7,20.7,-1.6186950637257084e-16,8.928335211583623e-08,24.625,24.5,24.583924730967745,-0.0024761819000283457,0.033839349519057454,0.0,0.0,0.0,0.0,0.0,482.0,463.75,473.08010752903226,-0.24350563303425984,4.477231330097191,4
20.7,20.7,20.7,2.396862281519349e-16,9.241704947666209e-08,24.6,24.5,24.579655172068968,-0.002779816208450242,0.03493866359706324,0.0,0.0,0.0,0.0,0.0,478.6666667,463.75,472.30689655172415,-0.19283189275063567,4.135674064459063,3
20.7,20.7,20.7,-3.5455993782883736e-16,9.080967382601149e-08,24.6,24.5,24.580333333000002,-0.002372344817052081,0.03453134555366729,0.0,0.0,0.0,0.0,0.0,478.6666667,463.75,472.205,-0.19350927893033135,4.1018899277362495,3
20.7,20.7,20.7,-4.452052213425342e-16,9.241704947666209e-08,24.6,24.5,24.579655172068968,-0.002190671165581205,0.03493866359706324,0.0,0.0,0.0,0.0,0.0,478.6666667,463.75,471.75919540344825,-0.17685547250961745,4.056010599591365,3
20.7,20.7,20.7,3.2939590535923077e-16,9.080967382601149e-08,24.6,24.5,24.580333333,-0.0018755897991860745,0.03453134555366729,0.0,0.0,0.0,0.0,0.0,478.6666667,463.75,471.80055555666667,-0.15387031185420977,3.991899088846714,4
20.7,20.7,20.7,4.499400969602765e-16,9.080967382601149e-08,24.6,24.5,24.579222222,-0.00183454216668348,0.034412790226337,0.0,0.0,0.0,0.0,0.0,478.6666667,463.75,471.77000000000004,-0.11323178307944765,3.968022084367033,4
20.7,20.7,20.7,2.1667110241491327e-16,8.928335211583623e-08,24.6,24.5,24.57666666645161,-0.002137580378952032,0.036704526275527206,0.0,0.0,0.0,0.0,0.0,478.6666667,463.75,471.89838709677423,-0.08037702902373331,3.9662753222367804,4
20.7,20.7,20.7,2.839680107182483e-16,8.928335211583623e-08,24.6,24.5,24.57344086,-0.0024470006655238708,0.0389133310998042,0.0,0.0,0.0,0.0,0.0,478.6666667,463.75,471.77741935483874,-0.03709338670928394,3.8531890348432882,3
20.7,20.7,20.7,2.368466549529836e-16,9.080967382601149e-08,24.6,24.5,24.569222222,-0.00278252259190455,0.04105349621958856,0.0,0.0,0.0,0.0,0.0,478.0,463.75,471.48111111,0.06244089569253877,3.6171333825372294,3
20.7,20.7,20.7,-5.197737553070226e-17,9.241704947666209e-08,24.6,24.5,24.564712643448274,-0.003094083274336391,0.0427549985057619,0.0,0.0,0.0,0.0,0.0,478.0,463.75,471.4597701137931,0.08163262942477863,3.6772939009028014,4
20.7,20.7,20.7,2.252983439394024e-17,9.241704947666209e-08,24.6,24.5,24.561264367586208,-0.0032963755650679796,0.04382653233643554,0.0,0.0,0.0,0.0,0.0,478.0,463.75,471.23563218275865,0.08507248811644572,3.6676668677048916,4
20.7,20.7,20.7,-1.8651081079833212e-16,9.080967382601149e-08,24.6,24.5,24.559222222000002,-0.003368313454995387,0.04449317274388816,0.0,0.0,0.0,0.0,0.0,478.0,463.75,471.24444444333335,0.0782463291540687,3.6041996946741355,3
20.7,20.7,20.7,-1.5330976590560395e-16,9.080967382601149e-08,24.6,24.5,24.55588888866667,-0.003456742673327241,0.045074934264826796,0.0,0.0,0.0,0.0,0.0,478.0,463.75,471.02222222,0.09286491955187584,3.5268302043011976,4
20.7,20.7,20.7,-2.053520108103097e-16,8.928335211583623e-08,24.6,24.5,24.554086021290324,-0.0034848108229361603,0.04543990496347677,0.0,0.0,0.0,0.0,0.0,478.0,463.75,470.92473118064515,0.06740868610740104,3.509779646316129,4
20.7,20.7,20.7,4.046867227179478e-16,9.080967382601149e-08,24.6,24.5,24.549222222,-0.0035180761818821805,0.045464257808294065,0.0,0.0,0.0,0.0,0.0,478.0,463.75,470.99888888666663,0.06722104258670007,3.4697817937147444,4
20.7,20.7,20.7,-2.445755893628879e-16,9.080967382601149e-08,24.6,24.5,24.545888888666664,-0.0034712714112696925,0.04527847721576576,0.0,0.0,0.0,0.0,0.0,478.0,463.75,471.11888888666664,0.0242613070387858,3.3511613282964623,3
20.7,20.7,20.7,-3.1735014778669546e-16,9.241704947666209e-08,24.6,24.5,24.540574712413793,-0.003335483809907011,0.044273849999518215,0.0,0.0,0.0,0.0,0.0,478.0,463.75,471.16954022758614,-0.05023683450299669,3.335770147992555,3
20.7,20.7,20.7,3.2950346320874522e-16,9.080967382601149e-08,24.6,24.5,24.539222222,-0.00329238363136367,0.04413001816877502,0.0,0.0,0.0,0.0,0.0,478.0,462.6666667,470.88611110999994,-0.097887469513919,3.6267922833571906,3
20.7,20.7,20.7,-4.32671181204611e-17,9.080967382601149e-08,24.6,24.5,24.535888888666666,-0.003130332160735707,0.04314666554039386,0.0,0.0,0.0,0.0,0.0,478.0,461.3333333,470.5472222199999,-0.15696400511890848,4.021015396110603,3
20.7,20.7,20.7,2.0918420629672708e-16,8.928335211583623e-08,24.6,24.5,24.534731182580646,-0.0030701050281488613,0.04290837960712823,0.0,0.0,0.0,0.0,0.0,478.0,461.3333333,470.32795698709674,-0.18306587394242838,4.137633039359256,3
20.7,20.7,20.7,1.2248015097680997e-16,8.928335211583623e-08,24.6,24.5,24.531505376129033,-0.0028692861130782104,0.041576246057194365,0.0,0.0,0.0,0.0,0.0,478.0,461.3333333,469.9973118258064,-0.1682226686218055,4.036280137222945,3
20.7,20.7,20.7,2.298082060598051e-16,9.080967382601149e-08,24.6,24.5,24.525888888666664,-0.002378931132623202,0.03829141475326309,0.0,0.0,0.0,0.0,0.0,478.0,461.3333333,469.82222221999996,-0.17004740976989266,4.079960683664003,3
20.7,20.7,20.7,2.422988388546822e-16,9.241704947666209e-08,24.6,24.5,24.524195402068965,-0.0026386280684800316,0.037808573576613824,0.0,0.0,0.0,0.0,0.0,478.0,461.3333333,470.16436781379304,-0.25390337838731925,3.935352397683848,3
20.7,20.7,20.7,4.676467631492823e-16,9.241704947666209e-08,24.6,24.5,24.52304597689655,-0.00275541279394057,0.038026904099491624,0.0,0.0,0.0,0.0,0.0,478.0,461.3333333,470.1183908034483,-0.2823512401744919,3.9571698653018794,3
20.7,20.7,20.7,-1.7324501101832765e-17,9.080967382601149e-08,24.6,24.5,24.522277777666666,-0.0026294880958492458,0.03760167152391829,0.0,0.0,0.0,0.0,0.0,478.0,461.3333333,470.08111111,-0.2612279415098248,3.8937018921490436,4
20.7,20.7,20.7,-1.313254692877941e-16,8.928335211583623e-08,24.6,24.5,24.521559139677418,-0.0025327280204816855,0.037185559500431994,0.0,0.0,0.0,0.0,0.0,478.0,461.3333333,469.8930107516129,-0.2727662229175539,3.968927399228608,3
20.7,20.7,20.7,9.169979608891445e-17,8.928335211583623e-08,24.6,24.5,24.519139784838707,-0.002327357568420393,0.03601406873223993,0.0,0.0,0.0,0.0,0.0,478.0,461.3333333,469.7559139774193,-0.270024044059615,3.9581854896270734,4
20.7,20.7,20.7,3.4767215582510995e-16,9.080967382601149e-08,24.6,24.5,24.516444444333334,-0.0022100988707866864,0.03329806569425418,0.0,0.0,0.0,0.0,0.0,478.0,461.3333333,469.38444444333334,-0.22976857692997477,3.782156971648867,3
20.7,20.7,20.7,3.33846766521086e-16,9.080967382601149e-08,24.6,24.5,24.516444444333334,-0.0024096980201463443,0.03329806569425418,0.0,0.0,0.0,0.0,0.0,478.0,461.3333333,469.4538888866666,-0.2024529045255876,3.817557950844221,4
20.7,20.7,20.7,-6.579365951937682e-18,9.241704947666209e-08,24.6,24.5,24.513793103448275,-0.0023172814721551965,0.032753579087499915,0.0,0.0,0.0,0.0,0.0,475.75,461.3333333,469.1339080448276,-0.1641457670784288,3.521618275006421,3
20.7,20.7,20.7,-2.1890167476459164e-16,9.080967382601149e-08,24.6,24.5,24.513333333333332,-0.0021751962635031107,0.03228227999635468,0.0,0.0,0.0,0.0,0.0,475.75,461.3333333,469.085,-0.1572929572339309,3.4707214044631876,4
20.7,20.7,20.7,-1.2111925347540461e-16,9.080967382601149e-08,24.6,24.5,24.51222222233333,-0.0021111501686580424,0.032143516176033976,0.0,0.0,0.0,0.0,0.0,475.75,461.3333333,468.88500000000005,-0.2049557856640855,3.6819752258742073,3
20.7,20.7,20.7,-3.2083460148688506e-16,8.928335211583623e-08,24.6,24.5,24.511827957096774,-0.0020016763601724127,0.03167939774995506,0.0,0.0,0.0,0.0,0.0,475.75,461.3333333,468.7112903225807,-0.21848925908337574,3.7470615320172658,3
20.7,20.7,20.7,-1.3561812861481092e-17,8.928335211583623e-08,24.6,24.5,24.50860215064516,-0.0015215392525898385,0.027172619814922437,0.0,0.0,0.0,0.0,0.0,475.75,461.3333333,468.65161290322584,-0.2235352797168653,3.7529231927012843,3
20.7,20.7,20.7,-1.7368442777963764e-17,9.080967382601149e-08,24.56666667,24.5,24.502222222333334,-0.00042009540736879554,0.012171613007052273,0.0,0.0,0.0,0.0,0.0,475.75,461.3333333,468.42888889000005,-0.2396075810289839,3.762893371552633,3
20.7,20.7,20.7,3.3359228828557495e-16,9.241704947666209e-08,24.5,24.5,24.5,2.6061523209513927e-17,4.885825225150651e-07,0.0,0.0,0.0,0.0,0.0,474.75,461.3333333,467.8804597724138,-0.1820056840393317,3.383861292118662,3
20.7,20.7,20.7,9.058408701963881e-17,9.241704947666209e-08,24.5,24.5,24.5,1.6355359052621342e-16,4.885825225150651e-07,0.0,0.0,0.0,0.0,0.0,474.75,461.3333333,467.75114942758626,-0.1261068195963434,3.229581559253598,4
20.7,20.7,20.7,-2.376307971863656e-16,9.080967382601149e-08,24.5,24.5,24.5,-2.456124874150572e-16,4.80084786929787e-07,0.0,0.0,0.0,0.0,0.0,474.75,461.3333333,467.60388889,-0.14250630259432098,3.2743098598954954,3
20.7,20.62,20.69741935483871,-0.0004657887127726557,0.014368424162423506,24.5,24.412,24.49716129032258,-0.0005123675840498871,0.015805266585404588,0.0,0.0,0.0,0.0,0.0,474.75,461.3333333,467.4424731193548,-0.15938849904319696,3.342370636448217,3
20.7,20.62,20.697419354838708,-0.0004363098539471726,0.014368424162423506,24.5,24.412,24.49716129032258,-0.000479940839341966,0.015805266585404588,0.0,0.0,0.0,0.0,0.0,472.3333333,461.3333333,467.2327957,-0.10851270817421611,3.0606779829942226,4
20.7,20.62,20.697333333333333,-0.00042258760508873507,0.014605934867091067,24.5,24.412,24.49706666666667,-0.00046484636559743204,0.016066528360657743,0.0,0.0,0.0,0.0,0.0,472.3333333,461.3333333,467.10722222333334,-0.06367953783943825,2.9992389970904663,4
20.7,20.62,20.6965,-0.000547525993657926,0.015151533438093192,24.5,24.412,24.49615,-0.0006022785930237931,0.016666686788511593,0.0,0.0,0.0,0.0,0.0,472.3333333,461.3333333,467.02388889,-0.021216478747882832,2.9062677812387214,3
20.7,20.62,20.695229885172413,-0.0007612341609816123,0.016340402404286386,24.5,24.412,24.494752873448277,-0.0008373576261312266,0.017974443088062862,0.0,0.0,0.0,0.0,0.0,472.3333333,461.3333333,467.0706896551724,0.029397709995943624,3.03900456058667,3
20.7,20.62,20.692888889,-0.0011433356637873746,0.020547735758730947,24.5,24.412,24.492177777666665,-0.0012576692727434826,0.022602509647511336,0.0,0.0,0.0,0.0,0.0,472.3333333,461.3333333,467.0933333333333,0.030892982722131083,2.9887227383733777,3
20.7,20.62,20.692888889000002,-0.0010410471506036223,0.020547735758730947,24.5,24.412,24.492177777666665,-0.0011451519048451542,0.022602509647511336,0.0,0.0,0.0,0.0,0.0,472.3333333,459.0,466.6766666666666,0.007560783277937561,3.215889669359374,3
20.7,20.62,20.692473118387095,-0.0010266108809483662,0.020334567070126378,24.5,24.412,24.49172043,-0.0011292720035631246,0.022368024078015483,0.0,0.0,0.0,0.0,0.0,472.3333333,459.0,466.60967741935485,-0.004983734280030468,3.183760222895835,4
20.7,20.62,20.690804597931034,-0.0012499999601260586,0.0213976923162803,24.5,24.412,24.48988505724138,-0.0013750000398740192,0.0235374621167785,0.0,0.0,0.0,0.0,0.0,472.3333333,459.0,466.6793103448276,-0.004584673539066626,3.165534434338444,3
20.7,20.62,20.69111111133333,-0.00106646821953789,0.021092449642873483,24.5,24.412,24.490222222,-0.001173115113795929,0.023201695171379242,0.0,0.0,0.0,0.0,0.0,473.25,459.0,466.89833333333337,0.038432247986683966,3.3337969530420124,4
20.7,20.62,20.690804597931034,-0.0009837370873855126,0.0213976923162803,24.5,24.412,24.48988505724138,-0.0010821108658314994,0.0235374621167785,0.0,0.0,0.0,0.0,0.0,473.25,459.0,467.3402298862069,0.004532999007507184,3.232598460300652,3
20.7,20.62,20.690277778,-0.0009944856988674253,0.02122260811388612,24.5,24.412,24.489305555333335,-0.0010939343294405497,0.02334486946707549,0.0,0.0,0.0,0.0,0.0,473.25,459.0,467.28722222333334,-0.005568825345012618,3.1896164253032264,3
20.7,20.62,20.690277778,-0.0008663225342246778,0.02122260811388612,24.5,24.412,24.489305555333335,-0.0009529548422594356,0.02334486946707549,0.0,0.0,0.0,0.0,0.0,473.25,459.0,467.12888889,-0.05112007650286435,3.356414153192158,3
20.7,20.62,20.68978494645161,-0.000880768030704026,0.021045549718917027,24.5,24.412,24.48876344064516,-0.0009688448809862236,0.023150105208026996,0.0,0.0,0.0,0.0,0.0,473.25,459.0,467.04408602258064,-0.062013515445464906,3.3336070681504846,3
20.7,20.62,20.689784946451613,-0.0007597011446272363,0.021045549718917027,24.5,24.412,24.48876344064516,-0.0008356713009883455,0.023150105208026996,0.0,0.0,0.0,0.0,0.0,473.25,459.0,466.9327957,-0.06771720518259446,3.349556311352303,3
20.7,20.62,20.687222222333332,-0.001058794409951489,0.023539049437316772,24.5,24.412,24.485944444333335,-0.0011646738410692789,0.025892954254262066,0.0,0.0,0.0,0.0,0.0,473.25,459.0,466.83277777666666,-0.03319594029706843,3.3438583355800064,3
20.7,20.62,20.68563218413793,-0.0011199795621172732,0.023972594255190365,24.5,24.412,24.484195402068966,-0.0012319775515658256,0.02636985373296901,0.0,0.0,0.0,0.0,0.0,473.25,459.0,466.76091953793104,-0.05763728203539762,3.375278577813201,4
20.7,20.6,20.682183908275864,-0.0016217465628417008,0.028581210705171434,24.5,24.39,24.48040229862069,-0.0017839212453764014,0.03143933175919329,0.0,0.0,0.0,0.0,0.0,473.25,459.0,466.59540229655175,-0.07356107346573806,3.429600654518099,4
20.7,20.6,20.681666667000002,-0.0015607090973639361,0.028226641535015893,24.5,24.39,24.479833333,-0.0017167800736816532,0.03104930579181604,0.0,0.0,0.0,0.0,0.0,473.25,459.0,466.55333333,-0.07447343800032794,3.3778192434379255,4
20.7,20.6,20.680833333666666,-0.0014694580063847648,0.02803511068021794,24.5,24.39,24.478916666333337,-0.0016164038638214382,0.030838621830718255,0.0,0.0,0.0,0.0,0.0,473.25,459.0,466.40333333,-0.07418897201194533,3.3768237594483095,4
20.7,20.6,20.679516129354838,-0.0015803229431850037,0.0285228743232941,24.5,24.39,24.477467741612905,-0.0017383552853857819,0.03137516180166153,0.0,0.0,0.0,0.0,0.0,473.25,459.0,466.19677419032257,-0.10494258331371838,3.5136174762404186,4
20.7,20.6,20.678833333666667,-0.001305437584925486,0.028751644951269823,24.5,24.39,24.476716666333335,-0.0014359813818115108,0.03162680947644579,0.0,0.0,0.0,0.0,0.0,473.25,459.0,465.7366666633333,-0.08792757770700849,3.460431507165986,3
20.7,20.6,20.677722222666667,-0.0012329588318415454,0.028548819920170488,24.5,24.39,24.475494444,-0.001356254789362743,0.03140370200773998,0.0,0.0,0.0,0.0,0.0,473.25,459.0,465.71444444,-0.06615470148324042,3.4497341047937184,3
20.7,20.6,20.674885057931036,-0.0012866143550171946,0.029174934321697002,24.5,24.39,24.472373562758623,-0.0014152758521015108,0.03209242775345807,0.0,0.0,0.0,0.0,0.0,473.25,459.0,465.78620689310344,-0.1403981503636288,3.4897072829654734,3
20.7,20.6,20.672388889333334,-0.0016325172724852952,0.031760850096220074,24.5,24.39,24.469627777333336,-0.001795769050025848,0.034936935029594905,0.0,0.0,0.0,0.0,0.0,473.25,459.0,465.5849999966667,-0.16507450801844295,3.6017565684990847,4
20.7,20.6,20.67072222266667,-0.0015898286084384343,0.031573314772623894,24.5,24.39,24.467794444,-0.0017488115069674882,0.034730646122217795,0.0,0.0,0.0,0.0,0.0,473.25,455.25,465.1799999966667,-0.22100801619993948,4.046301465332076,3
20.7,20.6,20.66924731225807,-0.0017194569997628377,0.03211045386872785,24.5,24.39,24.466172042580645,-0.0018914027287429088,0.03532149909138093,0.0,0.0,0.0,0.0,0.0,473.25,455.25,464.85967741612905,-0.2598541252288758,4.359771429835399,3
20.7,20.6,20.666021505806455,-0.0019364559017497026,0.03389165051362259,24.5,24.39,24.46262365548387,-0.0021301015099647845,0.037280815320559255,0.0,0.0,0.0,0.0,0.0,473.25,455.25,464.7198924677419,-0.2765998362761665,4.402296158247789,3
20.7,20.6,20.661555556,-0.002073621763347674,0.035189507203508774,24.5,24.39,24.457711110666665,-0.0022809839407251903,0.03870845755779322,0.0,0.0,0.0,0.0,0.0,473.25,455.25,464.53555554999997,-0.2565989029339567,4.371951555289308,4
20.7,20.6,20.659540230344827,-0.002757541629228255,0.03604422059760472,24.5,24.39,24.455494252413793,-0.003033295772197499,0.03964864223130114,0.0,0.0,0.0,0.0,0.0,473.25,455.25,464.65114942068965,-0.3071333881558654,4.427074284217371,3
20.7,20.6,20.65609195448276,-0.0028810726185893747,0.03681052933626557,24.5,24.39,24.45170114896552,-0.0031691798459450504,0.040491581759018326,0.0,0.0,0.0,0.0,0.0,473.25,455.25,464.5321839034483,-0.2797893840294602,4.372934729151306,3
20.7,20.6,20.654222222666668,-0.0029609508493904442,0.03759211784872728,24.5,24.39,24.449644444,-0.0032570458969274703,0.04135132910257417,0.0,0.0,0.0,0.0,0.0,473.25,455.25,464.4977777733333,-0.25835485051566065,4.3010083750631996,3
20.7,20.6,20.653279570322585,-0.002876174533229529,0.03733106137749591,24.5,24.39,24.448607526451614,-0.003163791946922577,0.04106416697476228,0.0,0.0,0.0,0.0,0.0,473.25,455.25,464.4655913935484,-0.24188463371384175,4.232512901571822,3
20.7,20.6,20.650053763870968,-0.002902500819852753,0.0374795845434421,24.5,24.39,24.44505913935484,-0.0031927508508804462,0.04122754237911181,0.0,0.0,0.0,0.0,0.0,473.25,455.25,464.34999999677416,-0.20513617780710228,4.1455308366810115,3
20.7,20.6,20.647833333666668,-0.0030390105500333873,0.03793054276308025,24.5,24.39,24.442616666333333,-0.003342911578357061,0.04172359647031639,0.0,0.0,0.0,0.0,0.0,473.25,455.25,463.96722222,-0.14157511889993052,3.898718926163309,3
