timestamp,Temperature,Humidity,CO2,Noise,Pressure
2026-04-01 00:07:37,19.0,48,1677,34,1008.4
2026-04-01 00:12:37,19.0,49,1677,34,1008.3
2026-04-01 00:17:37,19.0,49,1662,33,1008.4
2026-04-01 00:22:37,19.0,49,1674,32,1008.4
2026-04-01 00:27:37,19.0,49,1691,32,1008.3
2026-04-01 00:37:37,19.0,49,1721,32,1008.3
2026-04-01 00:42:37,19.0,49,1745,32,1008.3
2026-04-01 00:47:37,18.9,49,1760,32,1008.4
2026-04-01 00:52:37,18.9,49,1733,32,1008.3
2026-04-01 00:57:37,18.9,49,1760,32,1008.3
2026-04-01 01:02:37,18.9,49,1754,32,1008.3
2026-04-01 01:07:37,18.9,49,1745,32,1008.3
2026-04-01 01:17:37,18.9,49,1800,32,1008.3
2026-04-01 01:22:37,18.9,49,1809,31,1008.4
2026-04-01 01:27:37,18.9,49,1775,34,1008.3
2026-04-01 01:32:37,18.9,49,1778,34,1008.3
2026-04-01 01:37:37,18.9,49,1794,33,1008.3
2026-04-01 01:42:37,18.9,49,1825,33,1008.3
2026-04-01 01:47:37,18.9,49,1806,33,1008.2
2026-04-01 01:52:37,18.9,49,1806,32,1008.2
2026-04-01 01:57:37,18.9,49,1819,32,1008.3
2026-04-01 02:02:37,18.9,49,1825,32,1008.3
2026-04-01 02:17:37,18.9,49,1852,32,1008.2
2026-04-01 02:32:37,18.8,49,1834,32,1008.2
2026-04-01 02:37:37,18.8,49,1824,35,1008.1
2026-04-01 02:42:37,18.9,49,1868,35,1008.2
2026-04-01 02:47:37,18.9,49,1852,34,1008.2
2026-04-01 02:52:37,18.9,49,1837,33,1008.2
2026-04-01 02:57:37,18.9,49,1837,33,1008.1
2026-04-01 03:02:37,18.9,49,1849,32,1008.1
2026-04-01 03:07:37,18.9,49,1899,32,1008.1
2026-04-01 03:12:37,18.9,49,1896,32,1008.1
2026-04-01 03:17:37,18.8,49,1876,32,1008.0
2026-04-01 03:22:37,18.8,49,1895,32,1008.0
2026-04-01 03:27:37,18.8,49,1907,32,1007.9
2026-04-01 03:32:37,18.8,49,1948,32,1008.0
2026-04-01 03:37:37,18.8,49,1892,32,1007.9
2026-04-01 03:47:37,18.8,49,1949,36,1007.8
2026-04-01 03:52:37,18.8,49,1929,34,1007.7
2026-04-01 03:57:37,18.8,49,1913,34,1007.7
2026-04-01 04:07:37,18.8,49,1926,33,1007.7
2026-04-01 04:12:37,18.8,49,1926,32,1007.7
2026-04-01 04:22:37,18.8,49,1974,32,1007.6
2026-04-01 04:27:37,18.8,49,1926,32,1007.6
2026-04-01 04:32:37,18.8,49,1952,32,1007.6
2026-04-01 04:37:37,18.8,49,1997,32,1007.6
2026-04-01 04:42:37,18.8,49,1955,32,1007.5
2026-04-01 04:47:37,18.7,49,1973,32,1007.5
2026-04-01 04:52:37,18.7,49,1938,36,1007.5
2026-04-01 04:57:37,18.8,49,1974,35,1007.4
2026-04-01 05:02:37,18.8,49,1955,34,1007.4
2026-04-01 05:07:37,18.8,49,1974,33,1007.4
2026-04-01 05:12:37,18.8,49,1990,33,1007.4
2026-04-01 05:17:37,18.8,49,2000,32,1007.3
2026-04-01 05:22:37,18.8,49,2019,32,1007.3
2026-04-01 05:27:37,18.8,49,1985,32,1007.2
2026-04-01 05:37:37,18.8,49,2020,32,1007.1
2026-04-01 05:42:37,18.7,49,2006,32,1007.0
2026-04-01 05:47:37,18.7,49,2016,32,1007.0
2026-04-01 05:52:37,18.7,49,2010,32,1007.0
2026-04-01 05:57:37,18.7,49,2058,36,1007.0
2026-04-01 06:02:37,18.7,49,2019,36,1006.9
2026-04-01 06:07:37,18.7,49,2051,37,1006.9
2026-04-01 06:12:37,18.7,49,2016,39,1006.9
2026-04-01 06:17:37,18.8,49,2039,37,1006.8
2026-04-01 06:22:37,18.8,49,2027,32,1006.8
2026-04-01 06:27:37,18.7,49,2019,32,1006.7
2026-04-01 06:32:37,18.7,49,2032,32,1006.7
2026-04-01 06:37:37,18.7,49,2035,32,1006.7
2026-04-01 06:42:37,18.7,49,1988,32,1006.8
2026-04-01 06:47:37,18.7,49,1940,32,1006.7
2026-04-01 06:52:37,18.7,49,1956,32,1006.6
2026-04-01 06:57:37,18.7,49,1943,40,1006.7
2026-04-01 07:02:37,18.7,50,1991,59,1006.7
2026-04-01 07:07:37,18.7,50,2019,54,1006.7
2026-04-01 07:12:37,18.8,50,2081,53,1006.7
2026-04-01 07:17:37,18.9,50,2079,59,1006.8
2026-04-01 07:22:37,18.9,51,2147,55,1006.8
2026-04-01 07:27:37,18.9,51,2164,46,1006.8
2026-04-01 07:32:37,18.9,51,2117,43,1006.9
2026-04-01 07:37:37,18.9,51,2079,42,1006.9
2026-04-01 07:42:37,18.9,51,2085,41,1006.8
2026-04-01 07:47:37,18.8,51,2033,41,1006.8
2026-04-01 07:52:37,18.8,51,2004,42,1006.9
2026-04-01 07:57:37,18.8,51,1985,42,1006.8
2026-04-01 08:02:37,18.8,51,1960,42,1006.8
2026-04-01 08:07:37,18.8,51,1941,43,1006.8
2026-04-01 08:12:37,18.8,51,1928,42,1006.8
2026-04-01 08:17:37,18.8,51,1900,42,1006.8
2026-04-01 08:22:37,18.8,51,1872,42,1006.8
2026-04-01 08:32:37,18.7,51,1795,44,1006.7
2026-04-01 08:37:37,18.7,51,1764,44,1006.7
2026-04-01 08:42:37,18.7,51,1704,44,1006.6
2026-04-01 08:47:37,18.7,51,1678,45,1006.6
2026-04-01 08:52:37,18.8,50,1636,45,1006.5
2026-04-01 08:57:37,18.8,50,1609,39,1006.5
2026-04-01 09:02:37,18.8,50,1567,41,1006.4
2026-04-01 09:07:37,18.8,50,1535,43,1006.3
2026-04-01 09:12:37,18.8,50,1457,42,1006.3
2026-04-01 09:17:37,18.8,50,1417,39,1006.1
2026-04-01 09:22:37,18.9,50,1405,40,1006.1
2026-04-01 09:27:37,18.8,50,1349,39,1005.9
2026-04-01 09:32:37,18.8,50,1324,39,1005.9
2026-04-01 09:37:37,18.8,49,1288,39,1005.7
2026-04-01 09:42:37,18.8,50,1263,47,1005.7
2026-04-01 09:47:37,18.9,50,1231,36,1005.6
2026-04-01 09:52:37,18.9,50,1245,34,1005.6
2026-04-01 09:57:37,19.0,50,1232,34,1005.5
2026-04-01 10:02:37,19.0,50,1221,33,1005.5
2026-04-01 10:07:37,19.0,50,1224,32,1005.4
2026-04-01 10:12:37,19.0,50,1230,32,1005.3
2026-04-01 10:17:37,19.0,50,1191,32,1005.3
2026-04-01 10:22:37,19.0,50,1196,33,1005.2
2026-04-01 10:27:37,19.0,50,1170,32,1005.2
2026-04-01 10:32:37,19.0,50,1157,32,1005.1
2026-04-01 10:37:37,19.0,50,1173,32,1005.1
2026-04-01 10:47:37,19.0,50,1170,36,1005.0
2026-04-01 10:52:37,19.0,50,1146,36,1004.9
2026-04-01 10:57:37,18.9,50,1155,35,1004.9
2026-04-01 11:02:37,18.9,50,1164,36,1004.8
2026-04-01 11:07:37,18.9,50,1140,32,1004.6
2026-04-01 11:12:37,18.9,50,1115,32,1004.5
2026-04-01 11:17:37,18.9,50,1151,32,1004.5
2026-04-01 11:22:37,18.9,50,1086,32,1004.4
2026-04-01 11:27:37,18.9,50,1138,32,1004.3
2026-04-01 11:32:37,18.9,50,1100,32,1004.2
2026-04-01 11:42:37,18.9,50,1116,33,1004.1
2026-04-01 11:47:37,18.9,50,1103,35,1004.0
2026-04-01 11:52:37,18.9,50,1074,36,1003.8
2026-04-01 11:57:37,18.9,50,1090,35,1003.7
2026-04-01 12:02:37,18.9,50,1074,38,1003.6
2026-04-01 12:07:37,19.0,50,1100,38,1003.6
2026-04-01 12:12:37,19.0,49,1118,32,1003.5
2026-04-01 12:17:37,19.0,49,1093,32,1003.3
2026-04-01 12:22:37,19.1,49,1093,32,1003.2
2026-04-01 12:32:37,19.2,49,1100,32,1003.0
2026-04-01 12:37:37,19.2,49,1079,32,1003.0
2026-04-01 12:42:37,19.2,49,1120,32,1002.9
2026-04-01 12:47:37,19.2,49,1054,38,1002.7
2026-04-01 12:52:37,19.3,49,1066,45,1002.6
2026-04-01 13:02:37,19.4,49,1072,45,1002.5
2026-04-01 13:07:37,19.4,49,1055,45,1002.4
2026-04-01 13:12:37,19.4,49,1077,33,1002.3
2026-04-01 13:22:37,19.3,49,1031,32,1002.1
2026-04-01 13:27:37,19.3,49,1048,32,1002.0
2026-04-01 13:32:37,19.3,49,1040,32,1001.9
2026-04-01 13:37:37,19.3,49,1028,32,1001.7
2026-04-01 13:42:37,19.2,49,1033,32,1001.5
2026-04-01 13:52:37,19.2,49,1034,43,1001.4
2026-04-01 13:57:37,19.2,49,1044,45,1001.3
2026-04-01 14:02:37,19.2,49,1041,45,1001.1
2026-04-01 14:07:37,19.2,49,1017,46,1001.0
2026-04-01 14:12:37,19.2,49,1041,44,1001.0
2026-04-01 14:22:37,19.2,49,1019,32,1001.0
2026-04-01 14:27:37,19.2,48,1019,32,1000.9
2026-04-01 14:32:37,19.2,48,1034,32,1000.8
2026-04-01 14:37:37,19.2,48,1032,32,1000.6
2026-04-01 14:42:37,19.2,48,1022,32,1000.7
2026-04-01 14:47:37,19.2,48,1016,32,1000.6
2026-04-01 14:52:37,19.2,48,1047,32,1000.7
2026-04-01 14:57:37,19.2,48,1047,32,1000.6
2026-04-01 15:02:37,19.2,48,1035,32,1000.5
2026-04-01 15:07:37,19.2,48,1035,32,1000.4
2026-04-01 15:17:37,19.2,48,1038,32,1000.4
2026-04-01 15:22:37,19.2,48,1023,32,1000.3
2026-04-01 15:27:37,19.2,48,1033,44,1000.3
2026-04-01 15:32:37,19.2,48,1047,45,1000.2
2026-04-01 15:37:37,19.2,48,1047,45,1000.1
2026-04-01 15:42:37,19.2,48,1025,45,1000.1
2026-04-01 15:47:37,19.2,48,1023,45,1000.0
2026-04-01 15:52:37,19.2,48,1018,45,1000.0
2026-04-01 15:57:37,19.2,48,1020,37,999.9
2026-04-01 16:02:37,19.2,48,1011,32,999.9
2026-04-01 16:07:37,19.2,48,1023,32,999.8
2026-04-01 16:12:37,19.2,48,1008,32,999.8
2026-04-01 16:17:37,19.2,48,1021,32,999.7
2026-04-01 16:22:37,19.2,48,1017,32,999.6
2026-04-01 16:32:37,19.2,48,998,32,999.6
2026-04-01 16:37:37,19.2,48,1007,42,999.5
2026-04-01 16:42:37,19.2,48,1021,45,999.4
2026-04-01 16:47:37,19.2,48,1002,45,999.5
2026-04-01 16:52:37,19.2,48,1021,45,999.5
2026-04-01 16:57:37,19.2,48,1012,45,999.4
2026-04-01 17:02:37,19.2,48,1029,33,999.4
2026-04-01 17:07:37,19.2,48,985,32,999.3
2026-04-01 17:17:37,19.1,48,994,32,999.3
2026-04-01 17:22:37,19.1,48,984,32,999.3
2026-04-01 17:27:37,19.1,48,1013,32,999.3
2026-04-01 17:32:37,19.1,48,998,32,999.3
2026-04-01 17:37:37,19.1,48,1008,34,999.3
2026-04-01 17:42:37,19.1,48,1011,41,999.3
2026-04-01 17:47:37,19.1,48,1013,35,999.3
2026-04-01 17:52:37,19.1,48,1011,37,999.3
2026-04-01 17:57:37,19.1,48,1011,36,999.2
2026-04-01 18:07:37,19.1,48,998,32,999.2
2026-04-01 18:12:37,19.1,48,974,32,999.3
2026-04-01 18:17:37,19.0,48,952,33,999.4
2026-04-01 18:22:37,19.0,48,1011,46,999.4
2026-04-01 18:27:37,19.0,48,950,44,999.5
2026-04-01 18:32:37,18.9,47,895,57,999.4
2026-04-01 18:37:37,19.0,47,904,60,999.5
2026-04-01 18:42:37,19.2,47,972,59,999.4
2026-04-01 18:47:37,19.3,48,1056,59,999.6
2026-04-01 18:52:37,19.5,48,1151,59,999.7
2026-04-01 18:57:37,19.6,48,1205,58,999.7
2026-04-01 19:02:37,19.7,48,1237,59,999.7
2026-04-01 19:07:37,20.0,49,1338,59,999.8
2026-04-01 19:12:37,20.4,48,1337,61,999.9
2026-04-01 19:17:37,20.6,48,1381,60,999.9
2026-04-01 19:22:37,20.6,48,1428,58,999.9
2026-04-01 19:27:37,20.4,48,1378,55,999.9
2026-04-01 19:32:37,20.4,48,1406,56,1000.1
2026-04-01 19:37:37,20.2,48,1405,56,1000.2
2026-04-01 19:42:37,20.1,48,1409,53,1000.2
2026-04-01 19:47:37,20.0,48,1407,56,1000.2
2026-04-01 19:52:37,19.9,48,1471,55,1000.3
2026-04-01 19:57:37,19.9,48,1460,52,1000.3
2026-04-01 20:02:37,19.9,48,1509,55,1000.3
2026-04-01 20:07:37,19.9,48,1597,46,1000.4
2026-04-01 20:12:37,19.9,48,1608,54,1000.4
2026-04-01 20:17:37,19.8,48,1596,61,1000.6
2026-04-01 20:22:37,19.7,48,1552,61,1000.6
2026-04-01 20:32:37,19.6,48,1399,60,1000.8
2026-04-01 20:37:37,19.5,48,1310,60,1000.8
2026-04-01 20:42:37,19.4,48,1291,49,1001.0
2026-04-01 20:47:37,19.4,48,1294,45,1001.0
2026-04-01 20:52:37,19.3,48,1282,45,1001.1
2026-04-01 20:57:37,19.3,48,1279,40,1001.2
2026-04-01 21:02:37,19.3,48,1338,34,1001.2
2026-04-01 21:07:37,19.3,48,1316,33,1001.2
2026-04-01 21:12:37,19.2,48,1404,33,1001.2
2026-04-01 21:17:37,19.2,48,1387,32,1001.3
2026-04-01 21:22:37,19.2,48,1404,33,1001.3
2026-04-01 21:27:37,19.2,48,1405,32,1001.4
2026-04-01 21:32:37,19.2,48,1409,34,1001.5
2026-04-01 21:37:37,19.2,48,1421,34,1001.3
2026-04-01 21:42:37,19.2,48,1452,32,1001.5
2026-04-01 21:47:37,19.1,48,1454,32,1001.4
2026-04-01 21:52:37,19.1,48,1448,32,1001.4
2026-04-01 21:57:37,19.1,48,1451,32,1001.5
2026-04-01 22:02:37,19.1,48,1466,44,1001.5
2026-04-01 22:07:37,19.1,48,1480,44,1001.5
2026-04-01 22:12:37,19.1,48,1480,45,1001.6
2026-04-01 22:17:37,19.1,48,1537,45,1001.6
2026-04-01 22:22:37,19.1,48,1520,45,1001.5
2026-04-01 22:27:37,19.1,48,1522,46,1001.5
2026-04-01 22:32:37,19.1,48,1537,38,1001.5
2026-04-01 22:37:37,19.1,48,1537,32,1001.5
2026-04-01 22:42:37,19.1,48,1585,32,1001.5
2026-04-01 22:47:37,19.1,48,1604,33,1001.5
2026-04-01 22:52:37,19.1,48,1607,32,1001.5
2026-04-01 22:57:37,19.1,48,1610,32,1001.5
2026-04-01 23:02:37,19.0,48,1618,32,1001.5
2026-04-01 23:07:37,19.0,48,1615,32,1001.5
2026-04-01 23:12:37,19.0,48,1645,43,1001.4
2026-04-01 23:17:37,19.0,48,1632,45,1001.4
2026-04-01 23:22:37,19.0,48,1641,44,1001.4
2026-04-01 23:27:37,19.0,48,1647,45,1001.4
2026-04-01 23:32:37,19.0,48,1659,33,1001.4
2026-04-01 23:37:37,19.0,48,1647,32,1001.4
2026-04-01 23:47:38,19.0,48,1644,32,1001.4
2026-04-01 23:52:38,19.0,48,1677,32,1001.4
2026-04-01 23:57:38,19.0,48,1703,31,1001.3
2026-04-02 00:02:38,19.0,48,1715,32,1001.3
2026-04-02 00:07:38,18.9,48,1692,32,1001.2
2026-04-02 00:12:38,18.9,48,1668,32,1001.2
2026-04-02 00:17:38,18.9,48,1715,44,1001.1
2026-04-02 00:22:38,18.9,48,1721,44,1001.2
2026-04-02 00:27:38,18.9,48,1677,44,1001.2
2026-04-02 00:32:38,18.9,48,1700,44,1001.0
2026-04-02 00:37:38,18.9,48,1659,44,1001.1
2026-04-02 00:42:38,18.9,48,1692,32,1001.0
2026-04-02 00:47:38,18.9,48,1697,32,1001.0
2026-04-02 00:52:38,18.9,48,1692,32,1000.9
2026-04-02 00:57:38,18.9,48,1716,32,1000.8
2026-04-02 01:07:38,18.9,48,1675,31,1000.7
2026-04-02 01:12:38,18.9,48,1719,32,1000.6
2026-04-02 01:17:38,18.9,48,1740,32,1000.7
2026-04-02 01:22:38,18.9,48,1687,45,1000.7
2026-04-02 01:27:38,18.9,48,1698,44,1000.7
2026-04-02 01:32:38,18.9,48,1719,45,1000.6
2026-04-02 01:37:38,18.9,48,1690,44,1000.6
2026-04-02 01:42:38,18.9,48,1704,44,1000.6
2026-04-02 01:47:38,18.9,48,1690,32,1000.6
2026-04-02 01:52:38,18.9,48,1690,32,1000.5
2026-04-02 01:57:38,18.9,48,1701,32,1000.4
2026-04-02 02:12:38,18.8,48,1719,32,1000.3
2026-04-02 02:17:38,18.8,48,1700,32,1000.3
2026-04-02 02:22:38,18.8,48,1718,32,1000.3
2026-04-02 02:27:38,18.8,48,1687,44,1000.2
2026-04-02 02:32:38,18.8,48,1734,45,1000.1
2026-04-02 02:42:38,18.8,48,1710,44,1000.0
2026-04-02 02:47:38,18.8,48,1716,44,1000.0
2026-04-02 02:52:38,18.9,48,1729,32,999.9
2026-04-02 02:57:38,18.8,48,1734,31,999.8
2026-04-02 03:02:38,18.8,48,1735,32,999.7
2026-04-02 03:07:38,18.8,48,1705,31,999.7
2026-04-02 03:12:38,18.8,48,1720,32,999.7
2026-04-02 03:17:38,18.8,48,1726,31,999.6
2026-04-02 03:22:38,18.8,48,1702,32,999.5
2026-04-02 03:27:38,18.8,48,1723,32,999.5
2026-04-02 03:32:38,18.8,48,1705,42,999.4
2026-04-02 03:37:38,18.8,48,1735,44,999.3
2026-04-02 03:42:38,18.8,48,1696,44,999.3
2026-04-02 03:47:38,18.8,48,1720,44,999.3
2026-04-02 03:52:38,18.8,48,1717,44,999.2
2026-04-02 03:57:38,18.8,48,1714,32,999.3
2026-04-02 04:02:38,18.8,48,1735,32,999.2
2026-04-02 04:07:38,18.8,48,1717,31,999.2
2026-04-02 04:12:38,18.8,48,1733,32,999.1
2026-04-02 04:17:38,18.8,48,1748,32,999.1
2026-04-02 04:22:38,18.8,48,1718,32,999.0
2026-04-02 04:27:38,18.7,48,1751,31,998.9
2026-04-02 04:32:38,18.7,48,1717,32,998.9
2026-04-02 04:37:38,18.7,48,1732,32,998.9
2026-04-02 04:42:38,18.7,48,1760,32,998.8
2026-04-02 04:47:38,18.7,48,1720,32,998.8
2026-04-02 04:52:38,18.7,48,1720,32,998.9
2026-04-02 05:02:38,18.7,48,1705,38,998.9
2026-04-02 05:07:38,18.7,48,1744,44,998.8
2026-04-02 05:12:38,18.7,48,1717,44,998.8
2026-04-02 05:17:38,18.7,48,1750,44,998.8
2026-04-02 05:22:38,18.8,48,1761,45,998.7
2026-04-02 05:32:38,18.8,48,1733,37,998.6
2026-04-02 05:37:38,18.8,48,1770,32,998.6
2026-04-02 05:42:38,18.8,48,1783,32,998.6
2026-04-02 05:47:38,18.8,48,1764,32,998.6
2026-04-02 05:52:38,18.7,48,1776,32,998.5
2026-04-02 05:57:38,18.7,48,1748,32,998.5
2026-04-02 06:02:38,18.7,48,1736,32,998.5
2026-04-02 06:07:38,18.7,48,1751,32,998.4
2026-04-02 06:12:38,18.7,48,1748,40,998.3
2026-04-02 06:17:38,18.7,48,1764,44,998.4
2026-04-02 06:22:38,18.7,48,1767,45,998.4
2026-04-02 06:27:38,18.7,48,1794,45,998.4
2026-04-02 06:32:38,18.7,48,1733,45,998.4
2026-04-02 06:37:38,18.7,48,1776,35,998.4
2026-04-02 06:42:38,18.7,48,1748,32,998.4
2026-04-02 06:47:38,18.7,48,1791,32,998.5
2026-04-02 06:52:38,18.7,48,1767,32,998.5
2026-04-02 06:57:38,18.7,48,1788,33,998.4
2026-04-02 07:02:38,18.7,48,1779,39,998.4
2026-04-02 07:07:38,18.7,49,1838,53,998.5
2026-04-02 07:12:38,18.7,49,1853,54,998.4
2026-04-02 07:27:38,18.9,49,1977,51,998.4
2026-04-02 07:32:38,18.9,49,2086,46,998.4
2026-04-02 07:37:38,18.9,49,2035,44,998.5
2026-04-02 07:42:38,18.9,49,2022,35,998.4
2026-04-02 07:47:38,18.9,49,1993,36,998.5
2026-04-02 07:52:38,18.9,49,1974,39,998.3
2026-04-02 07:57:38,18.9,49,1964,40,998.4
2026-04-02 08:02:38,18.8,49,1992,50,998.5
2026-04-02 08:07:38,18.8,49,1882,37,998.4
2026-04-02 08:12:38,18.8,49,1768,32,998.5
2026-04-02 08:17:38,18.8,48,1707,36,998.4
2026-04-02 08:22:38,18.7,48,1680,46,998.4
2026-04-02 08:27:38,18.7,48,1621,45,998.3
2026-04-02 08:32:38,18.8,48,1565,45,998.3
2026-04-02 08:37:38,18.8,48,1601,45,998.3
2026-04-02 08:42:38,18.8,48,1537,45,998.3
2026-04-02 08:47:38,18.8,48,1551,32,998.2
2026-04-02 08:52:38,18.8,48,1548,32,998.2
2026-04-02 08:57:38,18.8,48,1534,32,998.1
2026-04-02 09:02:38,18.8,48,1554,32,998.0
2026-04-02 09:07:38,18.8,48,1565,32,997.9
2026-04-02 09:12:38,18.8,48,1534,32,997.8
2026-04-02 09:17:38,18.8,48,1511,32,997.9
2026-04-02 09:22:38,18.7,48,1524,34,997.8
2026-04-02 09:27:38,18.8,48,1532,45,997.7
2026-04-02 09:32:38,18.8,48,1509,45,997.6
2026-04-02 09:37:38,18.8,48,1509,44,997.6
2026-04-02 09:42:38,18.8,48,1467,44,997.5
2026-04-02 09:47:38,18.8,48,1493,41,997.4
2026-04-02 09:52:38,18.8,48,1495,32,997.2
2026-04-02 09:57:38,18.8,48,1484,32,997.2
2026-04-02 10:02:38,18.8,48,1470,32,997.1
2026-04-02 10:07:38,18.8,48,1427,33,997.0
2026-04-02 10:12:38,18.8,48,1459,32,997.0
2026-04-02 10:17:38,18.9,48,1450,32,997.0
2026-04-02 10:22:38,18.8,48,1430,32,996.9
2026-04-02 10:27:38,18.8,48,1427,42,996.8
2026-04-02 10:32:38,18.9,48,1446,45,996.7
2026-04-02 10:37:38,18.9,48,1401,45,996.7
2026-04-02 10:42:38,18.9,48,1415,44,996.5
2026-04-02 10:47:38,18.9,48,1432,44,996.5
2026-04-02 10:52:38,19.0,48,1408,38,996.4
2026-04-02 10:57:38,19.0,48,1418,32,996.5
2026-04-02 11:02:38,19.0,48,1401,32,996.4
2026-04-02 11:07:38,19.0,48,1404,32,996.3
2026-04-02 11:12:38,19.0,48,1407,32,996.3
2026-04-02 11:17:38,19.1,48,1407,32,996.3
2026-04-02 11:22:38,19.1,48,1403,32,996.2
2026-04-02 11:27:38,19.1,48,1405,32,996.1
2026-04-02 11:32:38,19.1,48,1379,32,996.1
2026-04-02 11:37:38,19.1,48,1361,32,996.0
2026-04-02 11:42:38,19.2,48,1362,32,996.0
2026-04-02 11:47:38,19.2,48,1389,32,995.9
2026-04-02 11:52:38,19.2,48,1365,32,995.8
2026-04-02 11:57:38,19.3,48,1354,32,995.6
2026-04-02 12:02:38,19.3,48,1340,45,995.5
2026-04-02 12:07:38,19.3,48,1382,45,995.3
2026-04-02 12:12:38,19.4,48,1369,45,995.3
2026-04-02 12:17:38,19.4,48,1351,44,995.2
2026-04-02 12:22:38,19.5,48,1356,42,995.0
2026-04-02 12:27:38,19.5,48,1332,40,994.9
2026-04-02 12:32:38,19.6,48,1327,37,994.7
2026-04-02 12:37:38,19.6,48,1343,32,994.6
2026-04-02 12:42:38,19.7,48,1343,32,994.5
2026-04-02 12:47:38,19.7,48,1333,32,994.5
2026-04-02 12:52:38,19.7,48,1320,32,994.4
2026-04-02 12:57:38,19.8,48,1329,32,994.3
2026-04-02 13:02:38,19.8,48,1345,32,994.2
2026-04-02 13:07:38,19.8,48,1345,32,994.1
2026-04-02 13:12:38,19.8,47,1348,42,994.1
2026-04-02 13:17:38,19.9,47,1321,45,993.9
2026-04-02 13:22:38,19.9,47,1305,44,993.8
2026-04-02 13:27:38,19.9,47,1318,43,993.7
2026-04-02 13:32:38,20.0,47,1318,42,993.6
2026-04-02 13:37:38,20.0,47,1305,32,993.6
2026-04-02 13:42:38,20.0,47,1322,32,993.5
2026-04-02 13:47:38,20.0,47,1337,32,993.4
2026-04-02 13:52:38,20.1,47,1331,32,993.4
2026-04-02 13:57:38,20.1,47,1299,32,993.2
2026-04-02 14:02:38,20.1,47,1304,32,993.2
2026-04-02 14:07:38,20.2,47,1320,32,993.1
2026-04-02 14:12:38,20.2,47,1320,33,993.2
2026-04-02 14:17:38,20.2,47,1301,48,993.2
2026-04-02 14:22:38,20.2,45,994,46,993.1
2026-04-02 14:27:38,20.3,44,799,47,993.1
2026-04-02 14:32:38,20.4,43,683,53,993.1
2026-04-02 14:37:38,20.4,42,642,46,993.1
2026-04-02 14:42:38,20.4,42,694,42,993.0
2026-04-02 14:47:38,20.4,42,729,36,993.0
2026-04-02 14:52:38,20.4,42,748,38,993.1
2026-04-02 14:57:38,20.4,42,767,34,993.1
2026-04-02 15:02:38,20.4,42,751,37,993.0
2026-04-02 15:07:38,20.4,42,760,38,993.0
2026-04-02 15:12:38,20.4,42,762,35,993.0
2026-04-02 15:17:38,20.4,42,741,41,992.8
2026-04-02 15:22:38,20.3,42,747,47,992.8
2026-04-02 15:27:38,20.3,42,751,46,992.8
2026-04-02 15:32:38,20.3,41,722,46,992.8
2026-04-02 15:37:38,20.3,41,720,45,992.7
2026-04-02 15:42:38,20.3,41,718,40,992.7
2026-04-02 15:47:38,20.3,41,718,37,992.7
2026-04-02 15:52:38,20.3,41,688,37,992.6
2026-04-02 15:57:38,20.3,41,688,35,992.7
2026-04-02 16:02:38,20.3,41,688,36,992.7
2026-04-02 16:07:38,20.3,41,677,36,992.8
2026-04-02 16:12:38,20.2,41,671,38,992.8
2026-04-02 16:17:38,20.2,41,653,34,992.8
2026-04-02 16:22:38,20.1,40,643,47,993.0
2026-04-02 16:27:38,20.1,40,626,47,993.0
2026-04-02 16:32:38,20.1,41,655,46,993.1
2026-04-02 16:37:38,20.0,41,695,47,993.1
2026-04-02 16:42:38,20.0,41,684,47,993.0
2026-04-02 16:47:38,20.0,41,693,37,993.1
2026-04-02 16:52:38,19.9,41,734,37,993.1
2026-04-02 16:57:38,19.9,42,741,35,993.2
2026-04-02 17:02:38,19.8,42,745,38,993.2
2026-04-02 17:07:38,19.8,42,706,37,993.3
2026-04-02 17:17:38,19.7,42,739,37,993.4
2026-04-02 17:22:38,19.7,42,725,36,993.4
2026-04-02 17:27:38,19.6,42,725,38,993.5
2026-04-02 17:32:38,19.6,42,729,46,993.6
2026-04-02 17:37:38,19.6,42,718,49,993.6
2026-04-02 17:42:38,19.6,42,683,47,993.6
2026-04-02 17:47:38,19.6,42,727,47,993.7
2026-04-02 17:52:38,19.6,42,714,46,993.6
2026-04-02 17:57:38,19.6,42,696,38,993.8
2026-04-02 18:02:38,19.5,42,688,38,993.9
2026-04-02 18:07:38,19.5,42,663,41,993.8
2026-04-02 18:12:38,19.5,42,674,38,994.0
2026-04-02 18:17:38,19.4,42,641,41,994.4
2026-04-02 18:22:38,19.4,42,653,39,994.4
2026-04-02 18:27:38,19.4,42,590,41,994.3
2026-04-02 18:32:38,19.4,42,676,46,994.5
2026-04-02 18:37:38,19.3,42,652,48,994.7
2026-04-02 18:42:38,19.4,43,706,50,994.9
2026-04-02 18:47:38,19.4,45,730,53,994.8
2026-04-02 18:52:38,19.5,46,704,56,995.1
2026-04-02 18:57:38,19.5,46,691,51,995.1
2026-04-02 19:02:38,19.5,46,661,58,995.2
2026-04-02 19:07:38,19.6,46,734,66,995.5
2026-04-02 19:12:38,19.6,46,812,57,995.5
2026-04-02 19:17:38,19.7,46,889,60,995.7
2026-04-02 19:22:38,19.7,46,981,59,995.9
2026-04-02 19:27:38,19.7,46,1025,60,996.0
2026-04-02 19:32:38,19.8,46,1125,66,996.1
2026-04-02 19:37:38,19.8,46,1156,59,996.2
2026-04-02 19:42:38,19.8,46,1186,59,996.3
2026-04-02 19:47:38,19.8,46,1239,53,996.4
